date,nav,daily_return
2018-11-20,1.0,0.0
2018-11-23,1.0001,0.0
2018-11-30,1.0003,0.0
2018-12-07,1.0002,0.0
2018-12-14,1.0003,0.0
2018-12-18,1.0005,0.0
2018-12-19,1.0005,0.0
2018-12-20,1.0006,0.0001
2018-12-21,1.0038,0.003198
2018-12-24,1.0054,0.001594
2018-12-25,1.0115,0.006067
2018-12-26,1.0133,0.00178
2018-12-27,1.0164,0.003059
2018-12-28,1.0178,0.001377
2018-12-31,1.021,0.0
2019-01-02,1.0225,0.004618
2019-01-03,1.0226,9.8e-05
2019-01-04,1.0227,9.8e-05
2019-01-07,1.0232,0.000489
2019-01-08,1.025,0.001759
2019-01-09,1.0252,0.000195
2019-01-10,1.025,-0.000195
2019-01-11,1.025,0.0
2019-01-14,1.0241,-0.000878
2019-01-15,1.0241,0.0
2019-01-16,1.0245,0.000391
2019-01-17,1.0227,-0.0017569999999999999
2019-01-18,1.0228,9.8e-05
2019-01-21,1.0235,0.000684
2019-01-22,1.0212,-0.0022470000000000003
2019-01-23,1.0207,-0.00049
2019-01-24,1.0237,0.0029389999999999998
2019-01-25,1.0303,0.0064470000000000005
2019-01-28,1.0251,-0.005047
2019-01-29,1.023,-0.002049
2019-01-30,1.028,0.004888
2019-01-31,1.0308,0.002724
2019-02-01,1.0325,0.0016489999999999999
2019-02-11,1.0334,0.0008719999999999999
2019-02-12,1.0405,0.006871
2019-02-13,1.0446,0.00394
2019-02-14,1.0434,-0.001149
2019-02-15,1.0389,-0.004313
2019-02-18,1.0453,0.00616
2019-02-19,1.0413,-0.0038269999999999997
2019-02-20,1.0469,0.005377999999999999
2019-02-21,1.0562,0.008883
2019-02-22,1.075,0.0178
2019-02-25,1.0851,0.009395
2019-02-26,1.0819,-0.002949
2019-02-27,1.068,-0.012848
2019-02-28,1.0641,-0.0036520000000000003
2019-03-01,1.0699,0.005451
2019-03-04,1.0717,0.001682
2019-03-05,1.0764,0.004386
2019-03-06,1.078,0.0014860000000000001
2019-03-07,1.062,-0.014842
2019-03-08,1.0536,-0.00791
2019-03-11,1.073,0.018413
2019-03-12,1.0778,0.0044729999999999995
2019-03-13,1.0731,-0.004361
2019-03-14,1.0606,-0.011648
2019-03-15,1.073,0.011691
2019-03-18,1.0782,0.004846
2019-03-19,1.0787,0.00046399999999999995
2019-03-20,1.0727,-0.005562
2019-03-21,1.0693,-0.00317
2019-03-22,1.0594,-0.009257999999999999
2019-03-25,1.053,-0.0060409999999999995
2019-03-26,1.0557,0.0025640000000000003
2019-03-27,1.0589,0.003031
2019-03-28,1.0632,0.004061
2019-03-29,1.0777,0.013637999999999999
2019-04-01,1.0919,0.013176
2019-04-02,1.091,-0.000824
2019-04-03,1.1041,0.012007
2019-04-04,1.0982,-0.005344
2019-04-08,1.1109,0.011564000000000001
2019-04-09,1.1205,0.008642
2019-04-10,1.1301,0.008568
2019-04-11,1.1154,-0.013007999999999999
2019-04-12,1.1269,0.01031
2019-04-15,1.1227,-0.003727
2019-04-16,1.1349,0.010867
2019-04-17,1.145,0.008899
2019-04-18,1.1438,-0.001048
2019-04-19,1.146,0.001923
2019-04-22,1.1434,-0.0022689999999999997
2019-04-23,1.1504,0.006122
2019-04-24,1.1555,0.004433
2019-04-25,1.13,-0.022067999999999997
2019-04-26,1.1295,-0.000442
2019-04-29,1.1298,0.00026599999999999996
2019-04-30,1.132,0.0019470000000000002
2019-05-06,1.1206,-0.010071000000000002
2019-05-07,1.1213,0.000625
2019-05-08,1.1116,-0.008650999999999999
2019-05-09,1.0951,-0.014843
2019-05-10,1.1077,0.011506
2019-05-13,1.0946,-0.011826000000000001
2019-05-14,1.0972,0.002375
2019-05-15,1.1148,0.016041
2019-05-16,1.1049,-0.008881
2019-05-17,1.0845,-0.018463
2019-05-20,1.0657,-0.017335
2019-05-21,1.0743,0.00807
2019-05-22,1.0746,0.000279
2019-05-23,1.0515,-0.021496
2019-05-24,1.0527,0.0011409999999999999
2019-05-27,1.0482,-0.004275
2019-05-28,1.0486,0.00038199999999999996
2019-05-29,1.0439,-0.004482
2019-05-30,1.0447,0.000766
2019-05-31,1.0399,-0.004595
2019-06-03,1.0375,-0.002308
2019-06-04,1.039,0.001446
2019-06-05,1.0471,0.007796
2019-06-06,1.0508,0.003534
2019-06-10,1.0682,0.016559
2019-06-11,1.0729,0.0044
2019-06-12,1.0605,-0.011557
2019-06-13,1.0649,0.004149
2019-06-14,1.055,-0.009297
2019-06-17,1.059,0.003791
2019-06-18,1.071,0.011331
2019-06-19,1.084,0.012138
2019-06-20,1.1006,0.015314000000000001
2019-06-21,1.0931,-0.006814
2019-06-24,1.093,-9.1e-05
2019-06-25,1.0781,-0.013632
2019-06-26,1.0954,0.016047
2019-06-27,1.1081,0.011594
2019-06-28,1.1076,-0.000451
2019-06-30,1.1074,0.0
2019-07-01,1.1163,0.007855
2019-07-02,1.1218,0.004927
2019-07-03,1.1214,-0.000357
2019-07-04,1.1209,-0.000446
2019-07-05,1.1162,-0.004193
2019-07-08,1.1074,-0.007884
2019-07-09,1.111,0.003251
2019-07-10,1.123,0.010801
2019-07-11,1.1258,0.002493
2019-07-12,1.1347,0.007905
2019-07-15,1.1435,0.007755
2019-07-16,1.1394,-0.0035849999999999996
2019-07-17,1.1392,-0.00017600000000000002
2019-07-18,1.1361,-0.002721
2019-07-19,1.1391,0.002641
2019-07-22,1.1454,0.005531
2019-07-23,1.153,0.006634999999999999
2019-07-24,1.1697,0.014483999999999999
2019-07-25,1.161,-0.007438
2019-07-26,1.1615,0.000431
2019-07-29,1.1639,0.002066
2019-07-30,1.164,8.6e-05
2019-07-31,1.1477,-0.014003000000000002
2019-08-01,1.1381,-0.008365000000000001
2019-08-02,1.114,-0.021176
2019-08-05,1.0836,-0.027288999999999997
2019-08-06,1.0976,0.012920000000000001
2019-08-07,1.1095,0.010842000000000001
2019-08-08,1.1323,0.020550000000000002
2019-08-09,1.1217,-0.009361000000000001
2019-08-12,1.1193,-0.00214
2019-08-13,1.1252,0.0052710000000000005
2019-08-14,1.1188,-0.0056879999999999995
2019-08-15,1.1253,0.005809999999999999
2019-08-16,1.1424,0.015196000000000001
2019-08-19,1.1658,0.020482999999999998
2019-08-20,1.1711,0.004546
2019-08-21,1.171,-8.5e-05
2019-08-22,1.1683,-0.002306
2019-08-23,1.1572,-0.009500999999999999
2019-08-26,1.1546,-0.0022470000000000003
2019-08-27,1.1583,0.003205
2019-08-28,1.159,0.000604
2019-08-29,1.1732,0.012252
2019-08-30,1.1776,0.00375
2019-09-02,1.1873,0.008237
2019-09-03,1.1719,-0.012971
2019-09-04,1.1941,0.018944000000000003
2019-09-05,1.2123,0.015242
2019-09-06,1.2179,0.004619
2019-09-09,1.216,-0.00156
2019-09-10,1.2139,-0.001727
2019-09-11,1.2232,0.007661
2019-09-12,1.2311,0.006458
2019-09-16,1.2263,-0.003899
2019-09-17,1.2218,-0.00367
2019-09-18,1.2296,0.006384
2019-09-19,1.2329,0.002684
2019-09-20,1.2296,-0.002677
2019-09-23,1.2193,-0.008377
2019-09-24,1.2037,-0.012794000000000002
2019-09-25,1.2073,0.0029909999999999997
2019-09-26,1.2103,0.002485
2019-09-27,1.1982,-0.009998
2019-09-30,1.1954,-0.002337
2019-10-08,1.1829,-0.010457000000000001
2019-10-09,1.187,0.0034660000000000003
2019-10-10,1.1987,0.009857
2019-10-11,1.2202,0.017936
2019-10-14,1.2168,-0.0027860000000000003
2019-10-15,1.2263,0.007807
2019-10-16,1.2246,-0.001386
2019-10-17,1.2337,0.007431
2019-10-18,1.225,-0.007052
2019-10-21,1.2371,0.009878
2019-10-22,1.2268,-0.008326
2019-10-23,1.2206,-0.0050539999999999995
2019-10-24,1.2349,0.011715999999999999
2019-10-25,1.2473,0.010041
2019-10-28,1.2673,0.016035
2019-10-29,1.2553,-0.009469
2019-10-30,1.259,0.002948
2019-10-31,1.2623,0.002621
2019-11-01,1.2763,0.011091
2019-11-04,1.2953,0.014887
2019-11-05,1.2932,-0.001621
2019-11-06,1.283,-0.007887
2019-11-07,1.286,0.0023380000000000002
2019-11-08,1.2838,-0.001711
2019-11-11,1.2669,-0.013164
2019-11-12,1.2761,0.007261999999999999
2019-11-13,1.2732,-0.002273
2019-11-14,1.2783,0.004006
2019-11-15,1.2835,0.004068
2019-11-18,1.2887,0.004051
2019-11-19,1.2974,0.006751
2019-11-20,1.2831,-0.011022
2019-11-21,1.2729,-0.007949000000000001
2019-11-22,1.2796,0.005264
2019-11-25,1.2938,0.011097
2019-11-26,1.2962,0.0018549999999999999
2019-11-27,1.303,0.005246
2019-11-28,1.302,-0.000767
2019-11-29,1.2907,-0.008679
2019-12-02,1.2909,0.000155
2019-12-03,1.2867,-0.0032540000000000004
2019-12-04,1.2863,-0.00031099999999999997
2019-12-05,1.3056,0.015004
2019-12-06,1.3183,0.009727
2019-12-09,1.3107,-0.005765
2019-12-10,1.3127,0.0015260000000000002
2019-12-11,1.3245,0.008989
2019-12-12,1.3359,0.008607
2019-12-13,1.3368,0.000674
2019-12-16,1.3408,0.0029920000000000003
2019-12-17,1.3439,0.002312
2019-12-18,1.3457,0.001339
2019-12-19,1.3568,0.008248
2019-12-20,1.3613,0.003317
2019-12-23,1.3646,0.002424
2019-12-24,1.37,0.003957
2019-12-25,1.3689,-0.000803
2019-12-26,1.3681,-0.000584
2019-12-27,1.3738,0.004166
2019-12-30,1.3692,-0.003348
2019-12-31,1.3684,-0.000584
2020-01-02,1.3913,0.016735
2020-01-03,1.3884,-0.002084
2020-01-06,1.388,-0.000288
2020-01-07,1.406,0.012968
2020-01-08,1.4084,0.001707
2020-01-09,1.4344,0.018461
2020-01-10,1.4347,0.00020899999999999998
2020-01-13,1.4668,0.022374
2020-01-14,1.4641,-0.0018410000000000002
2020-01-15,1.4625,-0.001093
2020-01-16,1.4752,0.008683999999999999
2020-01-17,1.4816,0.004338
2020-01-20,1.4739,-0.005197
2020-01-21,1.4572,-0.01133
2020-01-22,1.4817,0.016813
2020-01-23,1.4607,0.0
2020-02-03,1.4272,-0.022934
2020-02-04,1.4731,0.032161
2020-02-05,1.4915,0.012491
2020-02-06,1.5101,0.012471000000000001
2020-02-07,1.4993,-0.0071519999999999995
2020-02-10,1.5064,0.004736000000000001
2020-02-11,1.5228,0.010887
2020-02-12,1.5336,0.007092
2020-02-13,1.5371,0.0022819999999999997
2020-02-14,1.5325,-0.002993
2020-02-17,1.5354,0.001892
2020-02-18,1.5208,-0.009509
2020-02-19,1.5401,0.012691
2020-02-20,1.5365,-0.0023380000000000002
2020-02-21,1.5182,-0.01191
2020-02-24,1.4814,-0.024239
2020-02-25,1.4767,-0.0031730000000000005
2020-02-26,1.4656,-0.007517
2020-02-27,1.4405,-0.017126
2020-02-28,1.4147,-0.01791
2020-03-02,1.4526,0.026789999999999998
2020-03-03,1.4313,-0.014662999999999999
2020-03-04,1.4563,0.017467
2020-03-05,1.4561,-0.000137
2020-03-06,1.4329,-0.015933
2020-03-09,1.3512,-0.057017
2020-03-10,1.3883,0.027457
2020-03-11,1.358,-0.021825
2020-03-12,1.2744,-0.061561000000000005
2020-03-13,1.3235,0.038528
2020-03-16,1.2,-0.09331300000000001
2020-03-17,1.2389,0.032417
2020-03-18,1.1872,-0.041731
2020-03-19,1.2034,0.013646
2020-03-20,1.2309,0.022852
2020-03-23,1.2138,-0.013892
2020-03-24,1.3032,0.07365300000000001
2020-03-25,1.3201,0.012968
2020-03-26,1.3438,0.017953
2020-03-27,1.3136,-0.022473999999999997
2020-03-30,1.3216,0.00609
2020-03-31,1.3404,0.014225000000000002
2020-04-01,1.3062,-0.025515
2020-04-02,1.3329,0.020440999999999997
2020-04-03,1.319,-0.010428
2020-04-07,1.3859,0.05072
2020-04-08,1.3861,0.000144
2020-04-09,1.3876,0.001082
2020-04-10,1.3841,-0.002522
2020-04-13,1.3922,0.005852
2020-04-14,1.4204,0.020256
2020-04-15,1.4141,-0.004435
2020-04-16,1.4354,0.015063
2020-04-17,1.4483,0.008987
2020-04-20,1.4481,-0.000138
2020-04-21,1.4068,-0.02852
2020-04-22,1.4358,0.020614
2020-04-23,1.442,0.004318
2020-04-24,1.4337,-0.005756
2020-04-27,1.4542,0.014299
2020-04-28,1.4548,0.000413
2020-04-29,1.4863,0.021652
2020-04-30,1.4797,-0.004441
2020-05-06,1.4833,0.002433
2020-05-07,1.4996,0.010989
2020-05-08,1.5237,0.016071
2020-05-11,1.5409,0.011288
2020-05-12,1.5279,-0.008437
2020-05-13,1.5195,-0.005497999999999999
2020-05-14,1.5302,0.0070420000000000005
2020-05-15,1.5316,0.000915
2020-05-18,1.5565,0.016257999999999998
2020-05-19,1.5659,0.006039
2020-05-20,1.5891,0.014816000000000001
2020-05-21,1.5607,-0.017872
2020-05-22,1.5376,-0.014801
2020-05-25,1.5612,0.015349
2020-05-26,1.5843,0.014796
2020-05-27,1.5645,-0.012498
2020-05-28,1.5646,6.4e-05
2020-05-29,1.5942,0.018919
2020-06-01,1.628,0.021202000000000002
2020-06-02,1.6331,0.0031330000000000004
2020-06-03,1.6451,0.007348
2020-06-04,1.6303,-0.008995999999999999
2020-06-05,1.6433,0.007974
2020-06-08,1.6416,-0.001035
2020-06-09,1.6375,-0.002498
2020-06-10,1.6598,0.013617999999999998
2020-06-11,1.6031,-0.034161000000000004
2020-06-12,1.6224,0.012039
2020-06-15,1.6284,0.0036980000000000003
2020-06-16,1.6633,0.021432000000000003
2020-06-17,1.6796,0.0098
2020-06-18,1.6952,0.009288
2020-06-19,1.7081,0.0076100000000000004
2020-06-22,1.7216,0.007904
2020-06-23,1.7478,0.015218
2020-06-24,1.7275,-0.011615
2020-06-29,1.7241,-0.001968
2020-06-30,1.7603,0.020996
2020-07-01,1.7677,0.004204
2020-07-02,1.8035,0.020252
2020-07-03,1.8117,0.004547
2020-07-06,1.8522,0.022355
2020-07-07,1.8169,-0.019058
2020-07-08,1.8567,0.021905
2020-07-09,1.9092,0.028276
2020-07-10,1.9081,-0.000576
2020-07-13,1.911,0.0015199999999999999
2020-07-14,1.8886,-0.011722
2020-07-15,1.8962,0.004024
2020-07-16,1.8052,-0.047991
2020-07-17,1.8463,0.022768
2020-07-20,1.8654,0.010345
2020-07-21,1.9011,0.019138
2020-07-22,1.8711,-0.015780000000000002
2020-07-23,1.895,0.012773000000000001
2020-07-24,1.8498,-0.023852
2020-07-27,1.8683,0.010001
2020-07-28,1.8711,0.0014990000000000001
2020-07-29,1.9033,0.017209000000000002
2020-07-30,1.9167,0.007039999999999999
2020-07-31,1.9525,0.018678
2020-08-03,1.9763,0.012190000000000001
2020-08-04,2.0028,0.013408999999999999
2020-08-05,2.0164,0.006790000000000001
2020-08-06,2.0116,-0.0023799999999999997
2020-08-07,1.9835,-0.013969
2020-08-10,1.9646,-0.009529
2020-08-11,1.9411,-0.011961999999999999
2020-08-12,1.9414,0.000155
2020-08-13,1.9473,0.003039
2020-08-14,1.9475,0.000103
2020-08-17,1.9474,-5.1000000000000006e-05
2020-08-18,1.9746,0.013967
2020-08-19,1.9555,-0.009673000000000001
2020-08-20,1.9591,0.0018410000000000002
2020-08-21,1.9605,0.0007149999999999999
2020-08-24,1.9888,0.0144
2020-08-25,1.983,-0.0029
2020-08-26,1.9795,-0.0018
2020-08-27,1.9874,0.004
2020-08-28,1.9904,0.0015
2020-08-31,1.9797,-0.0054
2020-09-01,1.9999,0.0102
2020-09-02,2.0302,0.0152
2020-09-03,1.9692,-0.03
2020-09-04,1.9361,-0.0168
2020-09-07,1.9159,-0.0104
2020-09-08,1.8815,-0.018000000000000002
2020-09-09,1.8873,0.0031
2020-09-10,1.867,-0.0108
2020-09-11,1.8835,0.0088
2020-09-14,1.9125,0.0154
2020-09-15,1.9329,0.010700000000000001
2020-09-16,1.9173,-0.008100000000000001
2020-09-17,1.8879,-0.015300000000000001
2020-09-18,1.8776,-0.0055000000000000005
2020-09-21,1.8606,-0.0091
2020-09-22,1.8812,0.0111
2020-09-23,1.8757,-0.0029
2020-09-24,1.8592,-0.0088
2020-09-25,1.862,0.0015
2020-09-28,1.8955,0.018000000000000002
2020-09-29,1.901,0.0029
2020-09-30,1.9118,0.005699999999999999
2020-10-09,1.9609,0.025699999999999997
2020-10-12,1.9792,0.009300000000000001
2020-10-13,1.9824,0.0016
2020-10-14,1.9665,-0.008
2020-10-15,1.9401,-0.0134
2020-10-16,1.9441,0.0021
2020-10-19,1.9143,-0.015300000000000001
2020-10-20,1.9312,0.0088
2020-10-21,1.9163,-0.0077
2020-10-22,1.9072,-0.004699999999999999
2020-10-23,1.9067,-0.0003
2020-10-26,1.895,-0.0060999999999999995
2020-10-27,1.8991,0.0022
2020-10-28,1.8798,-0.0102
2020-10-29,1.9298,0.026600000000000002
2020-10-30,1.8846,-0.023399999999999997
2020-11-02,1.8887,0.0022
2020-11-03,1.909,0.010700000000000001
2020-11-04,1.9493,0.021099999999999997
2020-11-05,2.0247,0.0387
2020-11-06,2.0253,0.0003
2020-11-09,2.0133,-0.0059
2020-11-10,1.9592,-0.0269
2020-11-11,1.953,-0.0032
2020-11-12,1.9991,0.0236
2020-11-13,2.0258,0.0134
2020-11-16,2.0453,0.0096
2020-11-17,2.0252,-0.0098
2020-11-18,2.033,0.0039000000000000003
2020-11-19,2.0372,0.0021
2020-11-20,2.0551,0.0088
2020-11-23,2.0688,0.0067
2020-11-24,2.0915,0.011000000000000001
2020-11-25,2.0734,-0.0087
2020-11-26,2.0776,0.002
2020-11-27,2.0921,0.006999999999999999
2020-11-30,2.0948,0.0013
2020-12-01,2.1181,0.0111
2020-12-02,2.0929,-0.011899999999999999
2020-12-03,2.0893,-0.0017000000000000001
2020-12-04,2.1105,0.0101
2020-12-07,2.1006,-0.004699999999999999
2020-12-08,2.1006,0.0
2020-12-09,2.08,-0.0098
2020-12-10,2.0851,0.0025
2020-12-11,2.0748,-0.0049
2020-12-14,2.0725,-0.0011
2020-12-15,2.0829,0.005
2020-12-16,2.1002,0.0083
2020-12-17,2.1082,0.0038
2020-12-18,2.1079,-0.0001
2020-12-21,2.1214,0.0064
2020-12-22,2.1161,-0.0025
2020-12-23,2.1337,0.0083
2020-12-24,2.1245,-0.0043
2020-12-25,2.1235,-0.0005
2020-12-28,2.1101,-0.0063
2020-12-29,2.1232,0.0062
2020-12-30,2.1489,0.0121
2020-12-31,2.162,0.0060999999999999995
2021-01-04,2.1774,0.0070999999999999995
2021-01-05,2.1792,0.0008
2021-01-06,2.1938,0.0067
2021-01-07,2.2318,0.0173
2021-01-08,2.2635,0.014199999999999999
2021-01-11,2.2615,-0.0009
2021-01-12,2.2875,0.0115
2021-01-13,2.276,-0.005
2021-01-14,2.3,0.0105
2021-01-15,2.261,-0.017
2021-01-18,2.326,0.0287
2021-01-19,2.3856,0.0256
2021-01-20,2.4475,0.0259
2021-01-21,2.4524,0.002
2021-01-22,2.4307,-0.0088
2021-01-25,2.4921,0.0253
2021-01-26,2.4441,-0.019299999999999998
2021-01-27,2.3745,-0.0285
2021-01-28,2.3432,-0.0132
2021-01-29,2.3385,-0.002
2021-02-01,2.4006,0.026600000000000002
2021-02-02,2.4523,0.0215
2021-02-03,2.4613,0.0037
2021-02-04,2.4417,-0.008
2021-02-05,2.4358,-0.0024
2021-02-08,2.4649,0.011899999999999999
2021-02-09,2.4906,0.0104
2021-02-10,2.5109,0.008199999999999999
2021-02-18,2.5527,0.0166
2021-02-19,2.5667,0.0055000000000000005
2021-02-22,2.4869,-0.0311
2021-02-23,2.4529,-0.0137
2021-02-24,2.423,-0.012199999999999999
2021-02-25,2.4073,-0.006500000000000001
2021-02-26,2.3649,-0.0176
2021-03-01,2.4456,0.0341
2021-03-02,2.4118,-0.0138
2021-03-03,2.3958,-0.0066
2021-03-04,2.3094,-0.0361
2021-03-05,2.3317,0.0097
2021-03-08,2.2462,-0.036699999999999997
2021-03-09,2.3031,0.0253
2021-03-10,2.3039,0.0003
2021-03-11,2.371,0.0291
2021-03-12,2.3623,-0.0037
2021-03-15,2.3653,0.0013
2021-03-16,2.379,0.0058
2021-03-17,2.3958,0.0070999999999999995
2021-03-18,2.3655,-0.0126
2021-03-19,2.3768,0.0048
2021-03-22,2.3877,0.0046
2021-03-23,2.3349,-0.022099999999999998
2021-03-24,2.2624,-0.0311
2021-03-25,2.2538,-0.0038
2021-03-26,2.3111,0.0254
2021-03-29,2.3003,-0.004699999999999999
2021-03-30,2.325,0.010700000000000001
2021-03-31,2.3384,0.0058
2021-04-01,2.3879,0.0212
2021-04-02,2.3898,0.0008
2021-04-06,2.4038,0.0059
2021-04-07,2.3961,-0.0032
2021-04-08,2.4288,0.013600000000000001
2021-04-09,2.4029,-0.010700000000000001
2021-04-12,2.3769,-0.0108
2021-04-13,2.3673,-0.004
2021-04-14,2.3756,0.0034999999999999996
2021-04-15,2.3805,0.0021
2021-04-16,2.4095,0.012199999999999999
2021-04-19,2.4172,0.0032
2021-04-20,2.4029,-0.0059
2021-04-21,2.4046,0.0007000000000000001
2021-04-22,2.3836,-0.0087
2021-04-23,2.4162,0.0137
2021-04-26,2.4357,0.008100000000000001
2021-04-27,2.4379,0.0009
2021-04-28,2.4539,0.0066
2021-04-29,2.4116,-0.0172
2021-04-30,2.3854,-0.0109
2021-05-06,2.3251,-0.0253
