date,nav,daily_return
2021-05-07,2.2921,-0.014199999999999999
2021-05-10,2.2578,-0.015
2021-05-11,2.243,-0.0066
2021-05-12,2.2279,-0.0067
2021-05-13,2.2166,-0.0051
2021-05-14,2.2358,0.0087
2021-05-17,2.2493,0.006
2021-05-18,2.2751,0.0115
2021-05-19,2.2748,-0.0001
2021-05-20,2.2894,0.0064
2021-05-21,2.2902,0.0003
2021-05-24,2.3065,0.0070999999999999995
2021-05-25,2.3248,0.0079
2021-05-26,2.326,0.0005
2021-05-27,2.3462,0.0087
2021-05-28,2.3369,-0.004
2021-05-31,2.3455,0.0037
2021-06-01,2.3568,0.0048
2021-06-02,2.3698,0.0055000000000000005
2021-06-03,2.3471,-0.0096
2021-06-04,2.3619,0.0063
2021-06-07,2.3616,-0.0001
2021-06-08,2.354,-0.0032
2021-06-09,2.3481,-0.0025
2021-06-10,2.3545,0.0027
2021-06-11,2.357,0.0011
2021-06-15,2.3604,0.0014000000000000002
2021-06-16,2.3286,-0.013500000000000002
2021-06-17,2.3567,0.0121
2021-06-18,2.3639,0.0031
2021-06-21,2.3694,0.0023
2021-06-22,2.3754,0.0025
2021-06-23,2.4176,0.0178
2021-06-24,2.4426,0.0103
2021-06-25,2.4385,-0.0017000000000000001
2021-06-28,2.5226,0.0345
2021-06-29,2.5152,-0.0029
2021-06-30,2.5114,-0.0015
2021-07-01,2.5109,-0.0002
2021-07-02,2.5011,-0.0039000000000000003
2021-07-05,2.5237,0.009000000000000001
2021-07-06,2.5278,0.0016
2021-07-07,2.5316,0.0015
2021-07-08,2.4846,-0.018600000000000002
2021-07-09,2.5,0.0062
2021-07-12,2.5143,0.005699999999999999
2021-07-13,2.5235,0.0037
2021-07-14,2.5212,-0.0009
2021-07-15,2.499,-0.0088
2021-07-16,2.4863,-0.0051
2021-07-19,2.4566,-0.011899999999999999
2021-07-20,2.4549,-0.0007000000000000001
2021-07-21,2.4706,0.0064
2021-07-22,2.4858,0.0062
2021-07-23,2.4644,-0.0086
2021-07-26,2.3898,-0.030299999999999997
2021-07-27,2.3079,-0.034300000000000004
2021-07-28,2.3859,0.0338
2021-07-29,2.4438,0.024300000000000002
2021-07-30,2.4061,-0.0154
2021-08-02,2.4109,0.002
2021-08-03,2.4235,0.0052
2021-08-04,2.4473,0.0098
2021-08-05,2.4405,-0.0028000000000000004
2021-08-06,2.4234,-0.006999999999999999
2021-08-09,2.4377,0.0059
2021-08-10,2.4423,0.0019
2021-08-11,2.448,0.0023
2021-08-12,2.442,-0.0025
2021-08-13,2.4305,-0.004699999999999999
2021-08-16,2.4063,-0.01
2021-08-17,2.3625,-0.0182
2021-08-18,2.3619,-0.0003
2021-08-19,2.3491,-0.0054
2021-08-20,2.3418,-0.0031
2021-08-23,2.3849,0.0184
2021-08-24,2.4204,0.0149
2021-08-25,2.4356,0.0063
2021-08-26,2.4256,-0.0040999999999999995
2021-08-27,2.4464,0.0086
2021-08-30,2.4524,0.0025
2021-08-31,2.4476,-0.002
2021-09-01,2.4585,0.0045000000000000005
2021-09-02,2.4563,-0.0009
2021-09-03,2.4617,0.0022
2021-09-06,2.4623,0.0002
2021-09-07,2.4598,-0.001
2021-09-08,2.445,-0.006
2021-09-09,2.4136,-0.0128
2021-09-10,2.4151,0.0006
2021-09-13,2.3856,-0.012199999999999999
2021-09-14,2.3745,-0.004699999999999999
2021-09-15,2.3681,-0.0027
2021-09-16,2.3523,-0.0067
2021-09-17,2.3597,0.0031
2021-09-22,2.3412,-0.0078000000000000005
2021-09-23,2.3823,0.0176
2021-09-24,2.3853,0.0013
2021-09-27,2.3794,-0.0025
2021-09-28,2.3316,-0.020099999999999996
2021-09-29,2.325,-0.0028000000000000004
2021-09-30,2.3367,0.005
2021-10-08,2.3316,-0.0022
2021-10-11,2.339,0.0032
2021-10-12,2.3343,-0.002
2021-10-13,2.3642,0.0128
2021-10-14,2.3797,0.0066
2021-10-15,2.4069,0.011399999999999999
2021-10-18,2.4244,0.0073
2021-10-19,2.4396,0.0063
2021-10-20,2.4361,-0.0014000000000000002
2021-10-21,2.4419,0.0024
2021-10-22,2.446,0.0017000000000000001
2021-10-25,2.4514,0.0022
2021-10-26,2.45,-0.0006
2021-10-27,2.4241,-0.0106
2021-10-28,2.4495,0.0105
2021-10-29,2.4621,0.0051
2021-11-01,2.4756,0.0055000000000000005
2021-11-02,2.467,-0.0034999999999999996
2021-11-03,2.4789,0.0048
2021-11-04,2.527,0.0194
2021-11-05,2.5185,-0.0034000000000000002
2021-11-08,2.5297,0.0044
2021-11-09,2.5184,-0.0045000000000000005
2021-11-10,2.4966,-0.0087
2021-11-11,2.528,0.0126
2021-11-12,2.5566,0.0113
2021-11-15,2.547,-0.0038
2021-11-16,2.5745,0.0108
2021-11-17,2.5851,0.0040999999999999995
2021-11-18,2.5844,-0.0003
2021-11-19,2.5984,0.0054
2021-11-22,2.5944,-0.0015
2021-11-23,2.5637,-0.0118
2021-11-24,2.5728,0.0034999999999999996
2021-11-25,2.5862,0.0052
2021-11-26,2.5338,-0.0203
2021-11-29,2.5561,0.0088
2021-11-30,2.5317,-0.0095
2021-12-01,2.493,-0.015300000000000001
2021-12-02,2.49,-0.0012
2021-12-03,2.4587,-0.0126
2021-12-06,2.4481,-0.0043
2021-12-07,2.523,0.030600000000000002
2021-12-08,2.5353,0.0049
2021-12-09,2.5194,-0.0063
2021-12-10,2.5236,0.0017000000000000001
2021-12-13,2.4963,-0.0108
2021-12-14,2.4693,-0.0108
2021-12-15,2.4983,0.011699999999999999
2021-12-16,2.435,-0.0253
2021-12-17,2.4224,-0.0052
2021-12-20,2.3927,-0.0123
2021-12-21,2.4398,0.0197
2021-12-22,2.4737,0.0139
2021-12-23,2.4876,0.005600000000000001
2021-12-24,2.4767,-0.0044
2021-12-27,2.5053,0.0115
2021-12-28,2.4964,-0.0036
2021-12-29,2.4875,-0.0036
2021-12-30,2.4808,-0.0027
2021-12-31,2.4832,0.001
2022-01-04,2.4884,0.0021
2022-01-05,2.4035,-0.0341
2022-01-06,2.3995,-0.0017000000000000001
2022-01-07,2.3717,-0.0116
2022-01-10,2.3858,0.0059
2022-01-11,2.403,0.0072
2022-01-12,2.4216,0.0077
2022-01-13,2.3686,-0.0219
2022-01-14,2.3974,0.012199999999999999
2022-01-17,2.3939,-0.0015
2022-01-18,2.3495,-0.018500000000000003
2022-01-19,2.3398,-0.0040999999999999995
2022-01-20,2.3408,0.0004
2022-01-21,2.3044,-0.015600000000000001
2022-01-24,2.3124,0.0034999999999999996
2022-01-25,2.2599,-0.0227
2022-01-26,2.253,-0.0031
2022-01-27,2.215,-0.0169
2022-01-28,2.2534,0.0173
2022-02-07,2.3082,0.024300000000000002
2022-02-08,2.3079,-0.0001
2022-02-09,2.3611,0.0231
2022-02-10,2.3622,0.0005
2022-02-11,2.3119,-0.0213
2022-02-14,2.2922,-0.0085
2022-02-15,2.3431,0.0222
2022-02-16,2.3342,-0.0038
2022-02-17,2.2825,-0.022099999999999998
2022-02-18,2.2714,-0.0049
2022-02-21,2.2745,0.0014000000000000002
2022-02-22,2.2506,-0.0105
2022-02-23,2.2196,-0.0138
2022-02-24,2.241,0.0096
2022-02-25,2.2672,0.011699999999999999
2022-02-28,2.2525,-0.006500000000000001
2022-03-01,2.2269,-0.011399999999999999
2022-03-02,2.2437,0.0075
2022-03-03,2.2002,-0.0194
2022-03-04,2.1713,-0.0131
2022-03-07,2.1053,-0.0304
2022-03-08,2.0759,-0.013999999999999999
2022-03-09,2.1292,0.025699999999999997
2022-03-10,2.1018,-0.0129
2022-03-11,2.0645,-0.0177
2022-03-14,1.9791,-0.0414
2022-03-15,1.9986,0.009899999999999999
2022-03-16,2.0986,0.05
2022-03-17,2.1621,0.030299999999999997
2022-03-18,2.1829,0.0096
2022-03-21,2.1744,-0.0039000000000000003
2022-03-22,2.2085,0.015700000000000002
2022-03-23,2.1779,-0.0139
2022-03-24,2.2154,0.0172
2022-03-25,2.1951,-0.0092
2022-03-28,2.2177,0.0103
2022-03-29,2.2354,0.008
2022-03-30,2.2248,-0.004699999999999999
2022-03-31,2.1856,-0.0176
2022-04-01,2.1722,-0.0060999999999999995
2022-04-06,2.1558,-0.0075
2022-04-07,2.139,-0.0078000000000000005
2022-04-08,2.1239,-0.0070999999999999995
2022-04-11,2.0648,-0.0278
2022-04-12,2.0587,-0.003
2022-04-13,2.0846,0.0126
2022-04-14,2.061,-0.0113
2022-04-15,2.0702,0.0045000000000000005
2022-04-18,2.0717,0.0007000000000000001
2022-04-19,2.0784,0.0032
2022-04-20,2.0549,-0.0113
2022-04-21,2.0211,-0.016399999999999998
2022-04-22,2.0068,-0.0070999999999999995
2022-04-25,2.0103,0.0017000000000000001
2022-04-26,1.9973,-0.006500000000000001
2022-04-27,1.9953,-0.001
2022-04-28,2.0542,0.029500000000000002
2022-04-29,2.0359,-0.0089
2022-05-05,2.0163,-0.0096
2022-05-06,1.9965,-0.0098
2022-05-09,1.9482,-0.0242
2022-05-10,1.9457,-0.0013
2022-05-11,1.9269,-0.0097
2022-05-12,1.9074,-0.0101
2022-05-13,1.9944,0.045599999999999995
2022-05-16,1.9811,-0.0067
2022-05-17,2.0293,0.024300000000000002
2022-05-18,1.962,-0.0332
2022-05-19,1.96,-0.001
2022-05-20,1.9571,-0.0015
2022-05-23,1.9517,-0.0028000000000000004
2022-05-24,1.9032,-0.024900000000000002
2022-05-25,1.9243,0.0111
2022-05-26,1.9561,0.0165
2022-05-27,2.0117,0.028399999999999998
2022-05-30,2.0114,-0.0001
2022-05-31,2.0175,0.003
2022-06-01,2.0105,-0.0034999999999999996
2022-06-02,2.0578,0.0235
2022-06-06,2.0289,-0.013999999999999999
2022-06-07,2.039,0.005
2022-06-08,2.0406,0.0008
2022-06-09,2.0127,-0.0137
2022-06-10,1.9785,-0.017
2022-06-13,1.8927,-0.0434
2022-06-14,1.9066,0.0073
2022-06-15,1.9462,0.0208
2022-06-16,1.872,-0.0381
2022-06-17,1.8816,0.0051
2022-06-20,1.9097,0.0149
2022-06-21,1.9428,0.0173
2022-06-22,1.9387,-0.0021
2022-06-23,1.9601,0.011000000000000001
2022-06-24,2.0173,0.0292
2022-06-27,2.0134,-0.0019
2022-06-28,1.993,-0.0101
2022-06-29,1.9801,-0.006500000000000001
2022-06-30,1.9603,-0.01
2022-07-01,1.938,-0.011399999999999999
2022-07-04,1.9363,-0.0009
2022-07-05,1.9481,0.0060999999999999995
2022-07-06,1.9512,0.0016
2022-07-07,1.9822,0.0159
2022-07-08,1.9865,0.0022
2022-07-11,1.9256,-0.030699999999999998
2022-07-12,1.9043,-0.0111
2022-07-13,1.9081,0.002
2022-07-14,1.9228,0.0077
2022-07-15,1.9277,0.0025
2022-07-18,1.9358,0.0042
2022-07-19,1.952,0.0084
2022-07-20,1.9855,0.0172
2022-07-21,1.9929,0.0037
2022-07-22,1.9654,-0.0138
2022-07-25,1.957,-0.0043
2022-07-26,1.9558,-0.0006
2022-07-27,1.9935,0.019299999999999998
2022-07-28,2.0118,0.0092
2022-07-29,2.0157,0.0019
2022-08-01,2.0137,-0.001
2022-08-02,2.0058,-0.0039000000000000003
2022-08-03,2.0397,0.0169
2022-08-04,2.0708,0.0152
2022-08-05,2.0598,-0.0053
2022-08-08,2.0452,-0.0070999999999999995
2022-08-09,2.0227,-0.011000000000000001
2022-08-10,2.0576,0.0173
2022-08-11,2.0527,-0.0024
2022-08-12,2.0887,0.0175
2022-08-15,2.0959,0.0034000000000000002
2022-08-16,2.0946,-0.0006
2022-08-17,2.0839,-0.0051
2022-08-18,2.1016,0.0085
2022-08-19,2.072,-0.0141
2022-08-22,2.0397,-0.015600000000000001
2022-08-23,2.0378,-0.0009
2022-08-24,2.017,-0.0102
2022-08-25,2.0587,0.0207
2022-08-26,2.0019,-0.0276
2022-08-29,1.9825,-0.0097
2022-08-30,1.9818,-0.0004
2022-08-31,1.9701,-0.0059
2022-09-01,1.9524,-0.009000000000000001
2022-09-02,1.9399,-0.0064
2022-09-05,1.9306,-0.0048
2022-09-06,1.9356,0.0026
2022-09-07,1.958,0.0116
2022-09-08,1.9646,0.0034000000000000002
2022-09-09,1.9975,0.0167
2022-09-13,1.9457,-0.0259
2022-09-14,1.9504,0.0024
2022-09-15,1.9217,-0.0147
2022-09-16,1.9091,-0.0066
2022-09-19,1.9083,-0.0004
2022-09-20,1.9003,-0.0042
2022-09-21,1.8669,-0.0176
2022-09-22,1.8431,-0.0127
2022-09-23,1.8122,-0.0168
2022-09-26,1.8137,0.0008
2022-09-27,1.8313,0.0097
2022-09-28,1.8401,0.0048
2022-09-29,1.8019,-0.0208
2022-09-30,1.7798,-0.0123
2022-10-10,1.7486,-0.0175
2022-10-11,1.7221,-0.0152
2022-10-12,1.7215,-0.0003
2022-10-13,1.7419,0.011899999999999999
2022-10-14,1.7011,-0.023399999999999997
2022-10-17,1.737,0.021099999999999997
2022-10-18,1.758,0.0121
2022-10-19,1.7437,-0.008100000000000001
2022-10-20,1.7447,0.0006
2022-10-21,1.7701,0.0146
2022-10-24,1.7469,-0.0131
2022-10-25,1.7825,0.0204
2022-10-26,1.7656,-0.0095
2022-10-27,1.7713,0.0032
2022-10-28,1.7807,0.0053
2022-10-31,1.7746,-0.0034000000000000002
2022-11-01,1.7972,0.0127
2022-11-02,1.7742,-0.0128
2022-11-03,1.7609,-0.0075
2022-11-04,1.7947,0.0192
2022-11-07,1.8168,0.0123
2022-11-08,1.8237,0.0038
2022-11-09,1.7913,-0.0178
2022-11-10,1.8946,0.057699999999999994
2022-11-11,1.9402,0.0241
2022-11-14,1.9271,-0.0068000000000000005
2022-11-15,1.9711,0.022799999999999997
2022-11-16,1.9216,-0.025099999999999997
2022-11-17,1.922,0.0002
2022-11-18,1.9207,-0.0007000000000000001
2022-11-21,1.899,-0.0113
2022-11-22,1.9245,0.0134
2022-11-23,1.9337,0.0048
2022-11-24,1.9464,0.0066
2022-11-25,1.9494,0.0015
2022-11-28,1.918,-0.0161
2022-11-29,1.9513,0.0174
2022-11-30,2.0036,0.0268
2022-12-01,1.9942,-0.004699999999999999
2022-12-02,1.9531,-0.0206
2022-12-05,1.9603,0.0037
2022-12-06,1.9246,-0.0182
2022-12-07,1.8984,-0.013600000000000001
2022-12-08,1.9223,0.0126
2022-12-09,1.9378,0.008100000000000001
2022-12-12,1.9195,-0.009399999999999999
2022-12-13,1.9378,0.0095
2022-12-14,1.9205,-0.0089
2022-12-15,1.8696,-0.0265
2022-12-16,1.8831,0.0072
2022-12-19,1.8629,-0.010700000000000001
2022-12-20,1.844,-0.0101
2022-12-21,1.858,0.0076
2022-12-22,1.831,-0.014499999999999999
2022-12-23,1.8287,-0.0013
2022-12-26,1.8283,-0.0002
2022-12-27,1.8039,-0.013300000000000001
2022-12-28,1.7999,-0.0022
2022-12-29,1.8281,0.015700000000000002
2022-12-30,1.8262,-0.001
2022-12-31,1.8261,-0.0001
2023-01-03,1.8249,-0.0007000000000000001
2023-01-04,1.8418,0.009300000000000001
2023-01-05,1.8227,-0.0104
2023-01-06,1.8622,0.0217
2023-01-09,1.8762,0.0075
2023-01-10,1.8704,-0.0031
2023-01-11,1.8926,0.011899999999999999
2023-01-12,1.8995,0.0036
2023-01-13,1.9024,0.0015
2023-01-16,1.9038,0.0007000000000000001
2023-01-17,1.9164,0.0066
2023-01-18,1.912,-0.0023
2023-01-19,1.9095,-0.0013
2023-01-20,1.9521,0.0223
2023-01-30,1.9852,0.017
2023-01-31,2.0024,0.0087
2023-02-01,2.0504,0.024
2023-02-02,2.08,0.0144
2023-02-03,2.059,-0.0101
2023-02-06,2.0307,-0.0137
2023-02-07,2.0712,0.0199
2023-02-08,2.0506,-0.009899999999999999
2023-02-09,2.0627,0.0059
2023-02-10,2.0328,-0.014499999999999999
2023-02-13,2.0599,0.013300000000000001
2023-02-14,2.0851,0.012199999999999999
2023-02-15,2.0818,-0.0016
2023-02-16,2.0485,-0.016
2023-02-17,2.0318,-0.008199999999999999
2023-02-20,2.0427,0.0054
2023-02-21,2.0056,-0.0182
2023-02-22,2.0119,0.0031
2023-02-23,2.0382,0.0131
2023-02-24,2.0066,-0.0155
2023-02-27,2.0228,0.008100000000000001
2023-02-28,2.02,-0.0014000000000000002
2023-03-01,2.0364,0.008100000000000001
2023-03-02,2.0288,-0.0037
2023-03-03,2.0656,0.0181
2023-03-06,2.0519,-0.0066
2023-03-07,2.0315,-0.009899999999999999
2023-03-08,2.0458,0.006999999999999999
2023-03-09,2.0051,-0.0199
2023-03-10,1.98,-0.0125
2023-03-13,1.9837,0.0019
2023-03-14,2.0096,0.0131
2023-03-15,2.0077,-0.0009
2023-03-16,2.0564,0.024300000000000002
2023-03-17,2.0604,0.0019
2023-03-20,2.0407,-0.0096
2023-03-21,2.0648,0.0118
2023-03-22,2.0565,-0.004
2023-03-23,2.0823,0.0125
2023-03-24,2.0567,-0.0123
2023-03-27,2.051,-0.0028000000000000004
2023-03-28,2.0427,-0.004
2023-03-29,2.0775,0.017
2023-03-30,2.1002,0.0109
2023-03-31,2.1213,0.01
2023-04-03,2.1185,-0.0013
2023-04-04,2.1052,-0.0063
2023-04-06,2.0895,-0.0075
2023-04-07,2.0923,0.0013
2023-04-10,2.0941,0.0009
2023-04-11,2.0971,0.0014000000000000002
2023-04-12,2.0865,-0.0051
2023-04-13,2.0996,0.0063
2023-04-14,2.0951,-0.0021
2023-04-17,2.093,-0.001
2023-04-18,2.0968,0.0018
2023-04-19,2.0827,-0.0067
2023-04-20,2.0826,0.0
2023-04-21,2.0608,-0.0105
2023-04-24,2.0518,-0.0044
2023-04-25,2.0083,-0.0212
2023-04-26,2.0405,0.016
2023-04-27,2.0694,0.014199999999999999
2023-04-28,2.0853,0.0077
2023-05-04,2.0436,-0.02
2023-05-05,2.0828,0.0192
2023-05-08,2.0894,0.0032
2023-05-09,2.0764,-0.0062
2023-05-10,2.0924,0.0077
2023-05-11,2.0816,-0.0052
2023-05-12,2.078,-0.0017000000000000001
2023-05-15,2.1062,0.013600000000000001
2023-05-16,2.1078,0.0008
2023-05-17,2.1406,0.015600000000000001
2023-05-18,2.1862,0.0213
2023-05-19,2.1858,-0.0002
2023-05-22,2.1882,0.0011
2023-05-23,2.1621,-0.011899999999999999
2023-05-24,2.1621,0.0
2023-05-25,2.2518,0.0415
2023-05-26,2.3152,0.0282
2023-05-29,2.3042,-0.0048
2023-05-30,2.3229,0.008100000000000001
2023-05-31,2.2873,-0.015300000000000001
2023-06-01,2.326,0.0169
2023-06-02,2.3327,0.0029
2023-06-05,2.3246,-0.0034999999999999996
2023-06-06,2.3383,0.0059
2023-06-07,2.306,-0.0138
2023-06-08,2.3337,0.012
2023-06-09,2.3429,0.0039000000000000003
2023-06-12,2.377,0.0146
2023-06-13,2.3953,0.0077
2023-06-14,2.4209,0.010700000000000001
2023-06-15,2.4287,0.0032
2023-06-16,2.4133,-0.0063
2023-06-19,2.4104,-0.0012
2023-06-20,2.4357,0.0105
2023-06-21,2.3899,-0.018799999999999997
2023-06-26,2.3593,-0.0128
2023-06-27,2.4052,0.0195
2023-06-28,2.4019,-0.0014000000000000002
2023-06-29,2.4048,0.0012
2023-06-30,2.4401,0.0147
2023-07-03,2.4462,0.0025
2023-07-04,2.4425,-0.0015
2023-07-05,2.4347,-0.0032
2023-07-06,2.4199,-0.0060999999999999995
2023-07-07,2.4174,-0.001
2023-07-10,2.4175,0.0
2023-07-11,2.4271,0.004
2023-07-12,2.4471,0.008199999999999999
2023-07-13,2.4874,0.0165
2023-07-14,2.4759,-0.0046
2023-07-17,2.498,0.0089
2023-07-18,2.5048,0.0027
2023-07-19,2.5038,-0.0004
2023-07-20,2.44,-0.0255
2023-07-21,2.4377,-0.0009
2023-07-24,2.4415,0.0016
2023-07-25,2.461,0.008
2023-07-26,2.4465,-0.0059
2023-07-27,2.4479,0.0006
2023-07-28,2.4856,0.0154
2023-07-31,2.4871,0.0006
2023-08-01,2.4863,-0.0003
2023-08-02,2.421,-0.0263
2023-08-03,2.4282,0.003
2023-08-04,2.4278,-0.0002
2023-08-07,2.4397,0.0049
2023-08-08,2.4158,-0.0098
2023-08-09,2.3767,-0.016200000000000003
2023-08-10,2.3813,0.0019
2023-08-11,2.3645,-0.0070999999999999995
2023-08-14,2.4021,0.0159
2023-08-15,2.3832,-0.0079
2023-08-16,2.3623,-0.0088
2023-08-17,2.3422,-0.0085
2023-08-18,2.3334,-0.0038
2023-08-21,2.3779,0.0191
2023-08-22,2.3737,-0.0018
2023-08-23,2.4073,0.014199999999999999
2023-08-24,2.3556,-0.0215
2023-08-25,2.3664,0.0046
2023-08-28,2.3819,0.0066
2023-08-29,2.4234,0.0174
2023-08-30,2.4374,0.0058
2023-08-31,2.4475,0.0040999999999999995
2023-09-01,2.4432,-0.0018
2023-09-04,2.4478,0.0019
2023-09-05,2.4569,0.0037
2023-09-06,2.4479,-0.0037
2023-09-07,2.4286,-0.0079
2023-09-08,2.4346,0.0025
2023-09-11,2.4582,0.0097
2023-09-12,2.4183,-0.016200000000000003
2023-09-13,2.4323,0.0058
2023-09-14,2.4486,0.0067
2023-09-15,2.4016,-0.0192
2023-09-18,2.401,-0.0002
2023-09-19,2.3964,-0.0019
2023-09-20,2.3642,-0.0134
2023-09-21,2.3199,-0.0187
2023-09-22,2.3226,0.0012
2023-09-25,2.3293,0.0029
2023-09-26,2.2962,-0.014199999999999999
2023-09-27,2.3056,0.0040999999999999995
2023-09-28,2.3292,0.0102
2023-10-09,2.3976,0.0294
2023-10-10,2.4136,0.0067
2023-10-11,2.4283,0.0060999999999999995
2023-10-12,2.43,0.0007000000000000001
2023-10-13,2.3887,-0.017
2023-10-16,2.4109,0.009300000000000001
2023-10-17,2.4036,-0.003
2023-10-18,2.3681,-0.0148
2023-10-19,2.3484,-0.0083
2023-10-20,2.3133,-0.0149
2023-10-23,2.322,0.0038
2023-10-24,2.3438,0.009399999999999999
2023-10-25,2.2867,-0.024399999999999998
2023-10-26,2.2501,-0.016
2023-10-27,2.273,0.0102
2023-10-30,2.2879,0.0066
