date,nav,daily_return
2025-01-23,1.0,0.0
2025-01-24,0.9999,-0.0001
2025-01-27,0.9992,-0.0007000000000000001
2025-02-07,0.9983,0.0
2025-02-14,0.9972,0.0
2025-02-21,1.0002,0.0
2025-02-28,0.9974,0.0
2025-03-07,1.0098,0.0
2025-03-14,1.0174,0.0
2025-03-21,1.004,0.0
2025-03-24,1.0002,-0.0038
2025-03-25,0.9934,-0.0068000000000000005
2025-03-26,0.9936,0.0002
2025-03-27,0.9893,-0.0043
2025-03-28,0.9896,0.0003
2025-03-31,0.9893,-0.0003
2025-04-01,0.9927,0.0034000000000000002
2025-04-02,0.992,-0.0007000000000000001
2025-04-03,0.9898,-0.0022
2025-04-07,0.9317,-0.0587
2025-04-08,0.9356,0.0042
2025-04-09,0.9628,0.0291
2025-04-10,0.9711,0.0086
2025-04-11,0.9801,0.009300000000000001
2025-04-14,0.9866,0.0066
2025-04-15,0.9807,-0.006
2025-04-16,0.9672,-0.0138
2025-04-17,0.9677,0.0005
2025-04-18,0.9698,0.0022
2025-04-21,0.9826,0.0132
2025-04-22,0.9845,0.0019
2025-04-23,0.9848,0.0003
2025-04-24,0.9805,-0.0044
2025-04-25,0.9778,-0.0028000000000000004
2025-04-28,0.9696,-0.0084
2025-04-29,0.9765,0.0070999999999999995
2025-04-30,0.9846,0.0083
2025-05-06,1.0045,0.0202
2025-05-07,1.0063,0.0018
2025-05-08,1.0117,0.0054
2025-05-09,0.9967,-0.0148
2025-05-12,1.0172,0.0206
2025-05-13,1.0031,-0.0139
2025-05-14,1.0026,-0.0005
2025-05-15,0.9749,-0.0276
2025-05-16,0.9775,0.0027
2025-05-19,0.9789,0.0014000000000000002
2025-05-20,0.9752,-0.0038
2025-05-21,0.9678,-0.0076
2025-05-22,0.9617,-0.0063
2025-05-23,0.9457,-0.0166
2025-05-26,0.9555,0.0104
2025-05-27,0.9505,-0.0052
2025-05-28,0.9522,0.0018
2025-05-29,0.9704,0.0191
2025-05-30,0.9596,-0.0111
2025-06-03,0.9597,0.0001
2025-06-04,0.9733,0.014199999999999999
2025-06-05,1.0007,0.0282
2025-06-06,1.0014,0.0007000000000000001
2025-06-09,1.0208,0.0194
2025-06-10,1.0126,-0.008
2025-06-11,1.0064,-0.0060999999999999995
2025-06-12,1.0282,0.0217
2025-06-13,1.0233,-0.0048
2025-06-16,1.0381,0.014499999999999999
2025-06-17,1.0262,-0.0115
2025-06-18,1.0498,0.023
2025-06-19,1.0358,-0.013300000000000001
2025-06-20,1.0215,-0.0138
2025-06-23,1.0308,0.0091
2025-06-24,1.0393,0.008199999999999999
2025-06-25,1.0639,0.023700000000000002
2025-06-26,1.062,-0.0018
2025-06-27,1.0824,0.0192
2025-06-30,1.1187,0.0335
2025-07-01,1.1158,-0.0026
2025-07-02,1.0946,-0.019
2025-07-03,1.1291,0.0315
2025-07-04,1.1285,-0.0005
2025-07-07,1.1118,-0.0148
2025-07-08,1.1365,0.0222
2025-07-09,1.1368,0.0003
2025-07-10,1.1291,-0.0068000000000000005
2025-07-11,1.1336,0.004
2025-07-14,1.1661,0.0287
2025-07-15,1.2256,0.051
2025-07-16,1.2296,0.0033
2025-07-17,1.2977,0.0554
2025-07-18,1.2986,0.0007000000000000001
2025-07-21,1.2867,-0.0092
2025-07-22,1.2954,0.0068000000000000005
2025-07-23,1.2897,-0.0044
2025-07-24,1.299,0.0072
2025-07-25,1.2908,-0.0063
2025-07-28,1.3315,0.0315
2025-07-29,1.391,0.0447
2025-07-30,1.3783,-0.0091
2025-07-31,1.3977,0.0141
2025-08-01,1.3802,-0.0125
2025-08-04,1.3894,0.0067
2025-08-05,1.4093,0.0143
2025-08-06,1.424,0.0104
2025-08-07,1.4183,-0.004
2025-08-08,1.4114,-0.0049
2025-08-11,1.4287,0.0123
2025-08-12,1.4316,0.002
2025-08-13,1.4899,0.0407
2025-08-14,1.4564,-0.0225
2025-08-15,1.4773,0.0144
2025-08-18,1.5127,0.024
2025-08-19,1.526,0.0088
2025-08-20,1.514,-0.0079
2025-08-21,1.495,-0.0125
2025-08-22,1.5336,0.0258
2025-08-25,1.5776,0.0287
2025-08-26,1.5506,-0.0171
2025-08-27,1.5451,-0.0034999999999999996
2025-08-28,1.6312,0.0557
2025-08-29,1.6525,0.0131
2025-09-01,1.7232,0.042800000000000005
2025-09-02,1.6411,-0.047599999999999996
2025-09-03,1.667,0.0158
2025-09-04,1.5433,-0.0742
2025-09-05,1.6209,0.050300000000000004
2025-09-08,1.5499,-0.0438
2025-09-09,1.525,-0.0161
2025-09-10,1.5529,0.0183
2025-09-11,1.636,0.0535
2025-09-12,1.6153,-0.0127
2025-09-15,1.5915,-0.0147
2025-09-16,1.6065,0.009399999999999999
2025-09-17,1.6288,0.0139
2025-09-18,1.664,0.0216
2025-09-19,1.6863,0.0134
2025-09-22,1.6982,0.0070999999999999995
2025-09-23,1.6813,-0.01
2025-09-24,1.665,-0.0097
2025-09-25,1.6626,-0.0014000000000000002
2025-09-26,1.595,-0.0407
2025-09-29,1.6378,0.0268
2025-09-30,1.6511,0.008100000000000001
2025-10-09,1.6479,-0.0019
2025-10-10,1.5866,-0.037200000000000004
2025-10-13,1.5694,-0.0108
2025-10-14,1.5014,-0.0433
2025-10-15,1.5568,0.0369
2025-10-16,1.5673,0.0067
2025-10-17,1.5152,-0.0332
2025-10-20,1.5698,0.036000000000000004
2025-10-21,1.6588,0.0567
2025-10-22,1.6523,-0.0039000000000000003
2025-10-23,1.6125,-0.0241
2025-10-24,1.702,0.0555
2025-10-27,1.764,0.0364
2025-10-28,1.7663,0.0013
2025-10-29,1.7924,0.0148
2025-10-30,1.741,-0.0287
2025-10-31,1.662,-0.0454
2025-11-03,1.6617,-0.0002
2025-11-04,1.6465,-0.0091
2025-11-05,1.6496,0.0019
2025-11-06,1.721,0.0433
2025-11-07,1.7343,0.0077
2025-11-10,1.7343,0.0
2025-11-11,1.7031,-0.018000000000000002
2025-11-12,1.696,-0.0042
2025-11-13,1.6955,-0.0003
2025-11-14,1.6347,-0.0359
2025-11-17,1.6358,0.0007000000000000001
2025-11-18,1.6407,0.003
2025-11-19,1.6319,-0.0054
2025-11-20,1.6389,0.0043
2025-11-21,1.5385,-0.0613
2025-11-24,1.5303,-0.0053
2025-11-25,1.5896,0.0388
2025-11-26,1.6335,0.0276
2025-11-27,1.6096,-0.0146
2025-11-28,1.6418,0.02
2025-12-01,1.6501,0.0051
2025-12-02,1.6331,-0.0103
2025-12-03,1.6535,0.0125
2025-12-04,1.6791,0.0155
2025-12-05,1.7147,0.0212
2025-12-08,1.8282,0.0662
2025-12-09,1.8543,0.0143
2025-12-10,1.8537,-0.0003
2025-12-11,1.8173,-0.0196
2025-12-12,1.8632,0.0253
2025-12-15,1.7905,-0.039
2025-12-16,1.7456,-0.025099999999999997
2025-12-17,1.8405,0.054400000000000004
2025-12-18,1.8071,-0.0181
2025-12-19,1.776,-0.0172
2025-12-22,1.8548,0.0444
2025-12-23,1.8621,0.0039000000000000003
2025-12-24,1.9132,0.0274
2025-12-25,1.9126,-0.0003
2025-12-26,1.9156,0.0016
2025-12-29,1.9202,0.0024
2025-12-30,1.906,-0.0074
2025-12-31,1.863,-0.0226
2026-01-05,1.9445,0.0437
2026-01-06,1.9551,0.0055000000000000005
2026-01-07,2.0043,0.0252
2026-01-08,1.9739,-0.0152
2026-01-09,1.9784,0.0023
2026-01-12,1.9777,-0.0004
2026-01-13,1.9382,-0.02
2026-01-14,1.964,0.013300000000000001
2026-01-15,2.0384,0.0379
2026-01-16,2.1318,0.0458
2026-01-19,2.1228,-0.0042
2026-01-20,2.1136,-0.0043
2026-01-21,2.1413,0.0131
2026-01-22,2.1637,0.0105
2026-01-23,2.1365,-0.0126
2026-01-26,2.1238,-0.0059
2026-01-27,2.1986,0.0352
2026-01-28,2.2476,0.0223
2026-01-29,2.1849,-0.0279
2026-01-30,2.1989,0.0064
2026-02-02,2.0687,-0.0592
2026-02-03,2.1386,0.0338
2026-02-04,2.1108,-0.013000000000000001
2026-02-05,2.0507,-0.0285
2026-02-06,2.0405,-0.005
2026-02-09,2.1032,0.030699999999999998
2026-02-10,2.0891,-0.0067
2026-02-11,2.0662,-0.011000000000000001
2026-02-12,2.1146,0.023399999999999997
2026-02-13,2.1027,-0.005600000000000001
2026-02-24,2.1574,0.026000000000000002
2026-02-25,2.1511,-0.0029
2026-02-26,2.1782,0.0126
2026-02-27,2.1615,-0.0077
2026-03-02,2.1194,-0.0195
2026-03-03,1.9966,-0.0579
2026-03-04,2.0579,0.030699999999999998
2026-03-05,2.0897,0.0155
2026-03-06,2.1383,0.0233
2026-03-09,2.1377,-0.0003
2026-03-10,2.1827,0.021099999999999997
2026-03-11,2.1552,-0.0126
2026-03-12,2.1207,-0.016
2026-03-13,2.1286,0.0037
2026-03-16,2.2084,0.0375
2026-03-17,2.1719,-0.0165
2026-03-18,2.2607,0.0409
2026-03-19,2.1922,-0.030299999999999997
2026-03-20,2.1569,-0.0161
2026-03-23,2.066,-0.0421
2026-03-24,2.1125,0.0225
2026-03-25,2.1614,0.0231
2026-03-26,2.1202,-0.0191
2026-03-27,2.1251,0.0023
2026-03-30,2.1163,-0.0040999999999999995
2026-03-31,2.0233,-0.043899999999999995
2026-04-01,2.0705,0.0233
2026-04-02,2.0314,-0.0189
2026-04-03,2.0164,-0.0074
2026-04-07,2.051,0.0172
2026-04-08,2.1655,0.0558
2026-04-09,2.1708,0.0024
2026-04-10,2.2378,0.030899999999999997
2026-04-13,2.261,0.0104
2026-04-14,2.3329,0.0318
2026-04-15,2.2984,-0.0148
2026-04-16,2.3405,0.0183
2026-04-17,2.3478,0.0031
2026-04-20,2.3774,0.0126
2026-04-21,2.3901,0.0053
2026-04-22,2.445,0.023
2026-04-23,2.3932,-0.0212
2026-04-24,2.3931,0.0
2026-04-27,2.4144,0.0089
